Nickname,TotalTime
Calamardo,3.033
Finn,5.666
marceline,12.435
Peter,0.7
Naruto,6.033
Darwin,16.5
Bob,0.1
jake,3.0
Shrek,11.6
